Product ID,Product Name,Price,Images,About this Item
B0C5M513PR,"TECNO Camon 20 (Art Edition, 8GB RAM,256GB Storage)|16GB Expandable RAM | 64MP RGBW Rear Camera|6.67 FHD+ Big AMOLED with in-Display Fingerprint Sensor","₹12,899",https://m.media-amazon.com/images/I/61t5M2SNAkL._AC_UY218_.jpg," Amazing night photography with 64MP RGBW lens & F1.7 large aperture | 32MP Selfie Camera for ultra-clear selfie | DSLR level portrait system, Pro-shooting modes and Video HDR 6.67""FHD+AMOLED 100% wide P3 Dot-in display| DC Dimming and 1920Hz PWM Dimming for flicker free display | TÜV Rheinland Low blue light emission certified Eye Protection | Ultra-fast In-display Fingerprint sensor 256GB UFS 2.2 Internal Storage for seamless data experience | 8GB LPDDR4x RAM with 8GB Software powered Customizable RAM | Up to 1TB dedicated expandable storage slot 7.8mm Ultra sleek design | Premium Leather finished back or stunning Glass back | Ring Flashlight with dual matrix Camera design 33W Flash Charging Support| More than 50% in just half an hour | 18W In-box Adaptor | 5000mAh Battery | 32days standby time › See more product details"
B0C5M332MP,"TECNO Camon 20 (Predawn Black, 8GB RAM,256GB Storage)|16GB Expandable RAM | 64MP RGBW Rear Camera|6.67 FHD+ Big AMOLED with in-Display Fingerprint Sensor","₹12,999",https://m.media-amazon.com/images/I/61yIRwyqXLL._AC_UY218_.jpg," Amazing night photography with 64MP RGBW lens & F1.7 large aperture | 32MP Selfie Camera for ultra-clear selfie | DSLR level portrait system, Pro-shooting modes and Video HDR 6.67""FHD+AMOLED 100% wide P3 Dot-in display| DC Dimming and 190Hz PWM Dimming for flicker free display | TÜV Rheinland Low blue light emission certified Eye Protection | Ultra-fast In-display Fingerprint sensor 256GB UFS 2.2 Internal Storage for seamless data experience | 8GB LPDDR4x RAM with 8GB Software powered Customizable RAM | Up to 1TB dedicated expandable storage slot 7.8mm Ultra sleek design | Premium Leather finished back or stunning Glass back | Ring Flashlight with dual matrix Camera design 33W Flash Charging Support| More than 50% in just half an hour | 18W In-box Adaptor | 5000mAh Battery | 32days standby time › See more product details"
B0BZCG8FNL,"TECNO Phantom V Fold 5G Black (12GB RAM,256GB Storage) | The First Full Size Fold | LTPO AMOLED Display | 4nm D9000+ Fast Processor","₹69,999",https://m.media-amazon.com/images/I/61v2S36O42L._AC_UY218_.jpg," The First Full Size Fold in the Industry | Biggest 7.85” 2K+120Hz LTPO Display | 6.42""FHD+Sub-display | Dual LTPO AMOLED | CG Victus strong protection The Most Advanced Processor | MTK Dimensity 9000+ | 4nm fabrication | 1.08million AnTuTu | 15 5G band support Best Camera in the Fold phone segment | 50MP Telephoto + 50MP Main + 13MP Ultra-Wide | 32MP + 16MP Selfie Camera | Live Preview Feature | Rear Camera Selfie Largest Battery in the Fold phone Segment | 5000mAh battery | 45W in-box Charger | 40% charge in just 15 minutes Beyond Extraordinary & Advanced Memory | Up to 21GB LPDDR5x RAM (memory fusion) | 256GB UFS 3.1 Internal Storage The product is configured to work only in India. Please get in touch with Tecno customer service to unlock your device if you want to use it in other countries. › See more product details"
B0CXHXKG6C,"TECNO Camon 20s Pro 5G (Serenity Blue, 8GB RAM,128GB Storage) | MediaTek Dimensity 8020 Processor | 64MP RGBW(G+P) OIS Rear Camera|6.67 FHD+ Big AMOLED Screen","₹17,999",https://m.media-amazon.com/images/I/712KUiu03SL._AC_UY218_.jpg," Amazing night photography with 64MP RGBW(G+P) OIS lens & F1.65 large aperture | Exceptional Low Night Photograpy | 32MP Selfie Camera for ultra-clear selfie | DSLR level portrait system | Pro-shooting modes | Video HDR | Superior Stabilization 6.67""FHD+AMOLED 10bit Dot-in display | DC Dimming and 120Hz PWM Dimming for flicker-free display | TÜV Rheinland Low blue light emission certified Eye Protection With Up to a massive 16GB*RAM and 256GB ROM | 8GB LPDDR4x RAM with 8GB Software powered Customizable RAM | Up to 1TB dedicated expandable storage slot MediaTek Dimensity 8020 chipset with 6nm Dimensity Processor | Ultra 5G Performance 33W Flash Charging | More than 50% in just half an hour | Massive 5000mAh Battery | Up to 28days standby time Aesthetic Flagship Appearance | 7.8mm Ultra sleek design | Super Slim Leather finished back | Muse Design Award 2023 Gold winner | Ring Flashlight Upgrade your security to the next level with the lightning-fast In-display fingerprint sensor › See more product details"
B0CSJYMJ4L,"TECNO Spark 20C | Magic Skin Green, (16GB*+128GB) | 50MP Main Camera + 8MP Selfie | 90Hz Dot-in Display with Dynamic Port & Dual Speakers with DTS | 5000mAh Battery |18W Type-C | Helio G36 Processor","₹7,999",https://m.media-amazon.com/images/I/61plXVyVeuL._AC_UY218_.jpg," With up to a massive 16GB* RAM and 128GB ROM | Includes a dedicated SD card slot for up to 1TB expansion {*With Memory Fusion} 6.56-inch Dot-in Display | Dynamic Port to track multiple notifications | 90Hz refresh rate for smooth scrolling experience Segment-first Dual Stereo Speakers equipped with DTS technology | Experience up to an impressive 400%* increase in volume, delivering a fully immersive sound {*Basis internal test data under standard condition} Ultra-Fast Side Edge Fingerprint Sensor with Anti-oil | Quickly Unlock in 0.65 seconds | Face unlock in 0.1 seconds Massive 5000mAh battery with our versatile Type-C charger featuring 18W output | Improved Battery optimization | Ultra Power Saving 2.2Ghz Octa Core CPU | Robust Helio G36 processor provides incredibly fast performance 50MP + AI Dual Rear Camera f/1.6 Aperture | 8MP Dual Flashlight Selfie Camera f/2.0 Aperture| HDR Photography | Super Night Photography | AI Auto Scene Detection | Time-Lapse | Ultra Clear Low Light Shot | Smile Shot 8.55mm Ultra sleek design | Premium Dot-in Display | Magic Skin Leather › See more product details"
B0CX1PNZN2,TECNO POVA 6 PRO 5G (16GB*+256GB) | 108MP Camera + 32MP Selfie Camera | 120Hz Dot-in AMOLED Display | Dual Speakers with Dolby Atmos | 6000mAh & 70W Charger | Arc Interface | Comet Green,"₹19,999",https://m.media-amazon.com/images/I/61Nr811Q+cL._AC_UY218_.jpg, India’s first 6000mAh battery with superfast charger featuring 70W output | 50% battery in just 19 minutes | Improved Battery optimization | Ultra Power Saving No hanging with up to a massive 16GB*RAM up to 256GB ROM | Includes a dedicated SD card slot for up to 1TB expansion {*With Memory Fusion} 6.78-inch AMOLED Display | Dynamic Port 2.0 to track multiple notifications | 120Hz refresh rate for smooth scrolling experience Backlit ARC Interface | Dynamic Mini LEDs Lights |Customized Light effects Dual Stereo Speakers equipped with Dolby Atmos 108MP Dual Rear Camera f/1.89 Aperture | 3X In-Sensor Zoom | 32MP Selfie Camera f/2.0 Aperture| Dual Tone LED Flash MediaTek Dimensity 6080 highly efficient 6nm 5G Processor | 2.4GHz powerful A76 octa-core Processor with 400K+ antutu score | 10 5G Bands support | HyperEngine 3.0 Lite HDR Photography | Time Lapse | Super Night Photography | AI Auto Scene Detection | Noise Reduction › See more product details
B0CMZMLS64,"TECNO Spark Go 2024 (Mystery White,6GB* RAM, 64GB ROM)| Segment First 90Hz Dot-in Display with Dynamic Port & Dual Speakers with DTS| 5000mAh| 10W Type-C| Fingerprint Sensor| Octa-Core Processor","₹7,099",https://m.media-amazon.com/images/I/612AVBd3klL._AC_UY218_.jpg," Looks for Function with Style: Segment first 6.56-inch Dot-in Display and Dynamic Port, the 90Hz refresh rate ensures a smooth scrolling experience. ""Bounce on Dual Stereo Speaker: Segment-first Dual Stereo Speakers equipped with DTS technology provide a fully immersive listening experience of up to 400%* volume than a single speaker. (*Basis internal test data under standard condition)"" Deserves a Best in Class Security: This device with Anti-oil Side Fingerprint Unlocking is built for comfort and efficiency, allowing you to easily unlock it, with a touch of your fingertip. ""Powered by Massive Storage: Capable of managing multiple applications and tasks simultaneously, with up to 6GB* of RAM & 64GB of ROM, It includes a dedicated SD card slot for up to 1TB expansion. (*With Memory Fusion)"" Thrive on Unbeatable Performance: Our Octa-Core T606 processor delivers lightning-fast performance, stepping in at an astonishing peak frequency, leaving no room for hanging or lagging complaints. Captured in Magical Frames: 13MP dual camera with wide aperture and HDR for sharpness. 8MP selfie camera with beauty enhancements and dual flash for ideal lighting. Fueled by Uninterrupted Power: Experience an endless realm of films and music with this massive 5000mAh battery. Boost your experience by using a versatile Type-C charger with 10W. Beautifully crafted design: 8.55mm slim and bold flat design. Keep up with the latest industry trends. Its straight lines and rounded corners give it a tough and trendy look › See more product details"
B0CV3F9BC2,"Redmi A3 (Olive Green, 3GB RAM, 64GB Storage) | Premium Halo Design | 90Hz Display | Powerful 4G G36 Processor","₹6,999",https://m.media-amazon.com/images/I/71dJSabHYiL._AC_UY218_.jpg," Premium Halo Design | High performance MediaTek Helio G36,upto 2.2GHz; | 6.71"" HD+ 90Hz Display with GG3 Protection | Upto 6GB RAM including 3GB Virtual RAM |Upto 128GB Storage | Fast Side fingerprint sensor Display: Large 17.04 cm 90Hz dot display with Corning Gorilla Glass 3 protection | 500nits peak brightness | 180Hz Touch sampling Rate Camera: 8MP AI Dual camera with Google lens, Portrait mode and classic film filters| 5MP Front camera 5000mAh(typ) battery abd 10W charger in-box with USB Type-C Expandable Storage to upto 1TB with Dedicated MicroSD card Slot | 3.5mm headphone jack | Android 14 | Bluetooth 5.4 | Side fingerprint sensor | MIUI Dialer › See more product details"
B0CMTZNPXR,"Redmi 13C (Starshine Green, 4GB RAM, 128GB Storage) | Powered by 4G MediaTek Helio G85 | 90Hz Display | 50MP AI Triple Camera","₹7,699",https://m.media-amazon.com/images/I/71hj88T5aBL._AC_UY218_.jpg," Processor: High performance MediaTek G85 ; Enhance gaming with 1GHz GPU | 8GB of RAM including 4GB virtual | 6.74"" HD+ 90Hz display with Corning Gorilla Glass 3 Protection | 50MP AI Triple camera |Fast Side fingerprint | 5000mAh Battery 6.74"" HD+ 90Hz display with Corning Gorilla Glass 3 Protection, 600nits in High Brightness mode 50MP AI Triple camera with Primary sensor of f/1.8 (4-in-1 super pixel) with the following modes: Photo | Portrait | Night | Video | 50MP mode | Time-lapse | Classic film filters | Frame | HDR | Google lens | Voice Shutter › See more product details"
B0CN1C2BG1,"TECNO Spark GO 2024 (Mystery White,8GB* RAM, 64GB ROM)| Segment First 90Hz Dot-in Display with Dynamic Port & Dual Speakers with DTS| 5000mAh| 10W Type-C| Fingerprint Sensor| Octa-Core Processor","₹7,399",https://m.media-amazon.com/images/I/612AVBd3klL._AC_UY218_.jpg," Looks for Function with Style: Segment first 6.56-inch Dot-in Display and Dynamic Port, the 90Hz refresh rate ensures a smooth scrolling experience. ""Bounce on Dual Stereo Speaker: Segment-first Dual Stereo Speakers equipped with DTS technology provide a fully immersive listening experience of up to 400%* volume than a single speaker. (*Basis internal test data under standard condition)"" Deserves a Best in Class Security: This device with Anti-oil Side Fingerprint Unlocking is built for comfort and efficiency, allowing you to easily unlock it, with a touch of your fingertip. ""Powered by Massive Storage: Capable of managing multiple applications and tasks simultaneously, with up to 6GB* of RAM & 64GB of ROM, It includes a dedicated SD card slot for up to 1TB expansion. (*With Memory Fusion)"" Thrive on Unbeatable Performance: Our Octa-Core T606 processor delivers lightning-fast performance, stepping in at an astonishing peak frequency, leaving no room for hanging or lagging complaints. Captured in Magical Frames: 13MP dual camera with wide aperture and HDR for sharpness. 8MP selfie camera with beauty enhancements and dual flash for ideal lighting. Fueled by Uninterrupted Power: Experience an endless realm of films and music with this massive 5000mAh battery. Boost your experience by using a versatile Type-C charger with 10W. Beautifully crafted design: 8.55mm slim and bold flat design. Keep up with the latest industry trends. Its straight lines and rounded corners give it a tough and trendy look › See more product details"
B0C9J97Z2D,Redmi 12 5G Moonstone Silver 4GB RAM 128GB ROM,"₹11,999",https://m.media-amazon.com/images/I/61SmnheBBRL._AC_UY218_.jpg," Snapdragon 4 Gen 2 Mobile Platform : Power efficient 4nm architecture | 8GB of RAM including 4GB Virtual Display: Large 17.24cm FHD+ 90Hz AdaptiveSync display with Corning Gorilla Glass 3 Protection Camera: 50MP f/1.8 AI Dual camera with classic film filters, Film Frame, Portrait, Night Mode, 50MP mode, Time-lapse, Google lens | 8MP Selfie camera 5000mAh(typ) battery with 22.5W charger in-box MIUI Dialer | MIUI 14 with Android 13 | Side fingerprint | IR blaster | 3.5mm Audio jack | IP53 rating › See more product details"
B0CSJNQHSJ,"TECNO Spark 20 | Magic Skin Blue, (16GB*+128GB)| 32MP Selfie + 50MP Main Camera| 90Hz Dot-in Display with Dynamic Port & Dual Speakers with DTS| 5000mAh Battery |18W Type-C| Helio G85 Processor","₹8,499",https://m.media-amazon.com/images/I/71RJ9pZFMFL._AC_UY218_.jpg," With up to a massive 16GB* RAM and 128GB ROM | Includes a dedicated SD card slot for up to 1TB expansion {*With Memory Fusion} 6.56-inch Dot-in Display | Dynamic Port to track multiple notifications | 90Hz refresh rate for smooth scrolling experience Dual Stereo Speakers equipped with DTS technology | Experience up to an impressive 400%* increase in volume, delivering a fully immersive sound {*Basis internal test data under standard condition} Ultra-Fast Side Edge Fingerprint Sensor with Anti-oil | Face unlock in Fraction of seconds Massive 5000mAh battery with our versatile Type-C charger featuring 18W output | Improved Battery optimization | Ultra Power Saving Robust Helio G85 processor provides incredibly fast performance | Arm Cortex A-75 CPU | Powerful experience for Gaming Users 50MP Dual Rear Camera f/1.6 Aperture | 32MP Dual Flashlight Selfie Camera f/2.0 Aperture| HDR Photography | Super Night Photography | AI Auto Scene Detection | Noise Reduction | Multi-frame fusion | Selfie Clarity with 3 Light Modes Minimalist Square Shape | Comfortable Hand Grip | 3-Ring Metallic Design | Superior Texture › See more product details"
